date,price,전일 주가,일일등락률,kospi지수,kospi등락률(%),kospi대비 주가,주가하락세,누적투자금,기업가치,트래픽,버즈량(SNS),소비자 거래지수,소비자 거래건수,고용현황,입사자,퇴사자,선행종합지수(2015=100),선행종합지수 전월비(%),재고순환지표(전월차)(%p),경제심리지수(전월차)(p),기계류내수출하지수(선박제외)(전월비)(%),건설수주액(전월비)(%),수출입물가비율(전월비)(%),코스피(전월비)(%),장단기금리차(전월차)(%p),선행지수 순환변동치,〔순환변동치 전월차〕(p),선행지수 전년동월비(%),〔전년동월비 전월차〕(%p),동행종합지수(2015=100),동행종합지수 전월비(%),광공업생산지수(전월비)(%),서비스업생산지수(도소매업제외)(전월비)(%),건설기성액(전월비)(%),소매판매액지수(전월비)(%),내수출하지수(전월비)(%),수입액(전월비)(%),비농림어업취업자수(전월비)(%),동행지수 순환변동치,〔순환변동치 전월차〕(p).1,후행종합지수(2015=100),후행종합지수 전월비(%),생산자제품재고지수(전월비)(%),소비자물가지수변화율(서비스)(전월차)(%p),소비재수입액(전월비)(%),취업자수(전월비)(%),CP유통수익률(전월차)(%p),경제심리지수(원계열),경제심리지수(순환변동치),소비자물가지수(2020=100),생활물가지수,식품물가지수,상품,농축수산물,농산물,곡물,채소,과실,기타농산물,축산물,수산물,가공식품,신선식품,신선어개,신선채소,신선과실,신선식품제외,현재생활형편(전체),현재생활형편(여성),현재생활형편(40세미만),현재생활형편(40~50),현재생활형편(50~60),현재경기판단(전체),현재경기판단(여성),현재경기판단(40세미만),현재경기판단(40~50),현재경기판단(50~60),생활형편전망(전체),생활형편전망(여성),생활형편전망(40세미만),생활형편전망(40~50),생활형편전망(50~60),향후경기전망(전체),향후경기전망(여성),향후경기전망(40세미만),향후경기전망(40~50),향후경기전망(50~60),소비지출전망(전체),소비지출전망(여성),소비지출전망(40세미만),소비지출전망(40~50),소비지출전망(50~60),외식비지출전망(전체),외식비지출전망(여성),외식비지출전망(40세미만),외식비지출전망(40~50),외식비지출전망(50~60),소비자심리지수,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원),식료품업 코스피,유통업 코스피,운수창고업 코스피,보통휘발유,자동차용경유,Community_N,Community_P,News_N,News_P,price_trend,price_seosonal,price_rolling5,price_rolling20,price_rolling60
2022-05-19,40000.0,36100.0,10.8033241,2592.34,-1.28,-12.0833241,0.0,1.242130751,1.36,651501.1883164593,346.1757588780452,97.30351357911464,544728.953757581,734.9869229552841,66.68663968360705,46.443939919131125,129.05733547724813,0.36108497219490104,-1.0498339673710722,0.1918787318131673,0.24355751109013973,1.6314569603107447,0.45208351991599016,-1.9313493888219186,0.19575819457791307,99.68057624052113,0.10649412653780727,2.281373146996483,0.11261692826226238,121.19648797711693,0.24086808909723528,-0.5515535273727068,1.1545342784355694,2.040203835426273,-0.4155028448994122,-0.40839013147189007,-0.44675527052605735,0.13318566938018667,101.22804403950485,0.09646009151332322,126.68762337165835,0.47389683762894264,0.34603906738706985,0.2212518686222896,0.15698068236904442,0.1874799117307167,0.14910455240500664,104.70024266823533,102.14256421108345,107.9469352309497,110.07956159620383,111.5825125111182,110.67729910946326,111.94815088093081,105.01073565255325,98.99617178131012,95.80253964930823,118.09246884470487,106.57745153438522,126.25862432944527,104.62488057161505,109.41734372603813,105.95854358851541,104.78252582512764,95.66326876883755,118.48553944349923,108.0318350933193,88.20419448492397,89.43842516316953,92.38632860533768,89.78479126710447,88.2602977737721,67.26424066470425,68.72917929797629,70.26126269793208,72.12682383117705,63.710018653685694,90.89370165710952,92.69618047675068,94.5031222339937,93.16505677653605,90.99576240702571,76.75502095732077,78.82697037913306,80.59712478768756,77.66749166182558,72.98234084639535,115.10892484049774,118.33248414876178,123.86739719520322,119.6397347674513,109.05193560126716,98.22679831532572,98.14256178406625,106.25542019869593,104.68140291175303,92.3837058043009,99.7451002301471,2592.34,-33.64,-1.28,1.92,10.73,1.04,2576.24,2597.79,2568.54,677595.0,9883990.0,2041376481.0,3892.02,364.58,2155.52,1972.11,1986.76,0.0,0.0,0.0,1.0,36971.42857142857,1.0041009706947641,38560.0,40025.0,40436.666666666664
2022-05-20,35500.0,40000.0,-11.25,2639.29,1.81,13.06,1.0,1.242130751,1.36,651647.9412521353,350.22331303904815,97.30399411180602,544744.1979095787,735.3454609758504,66.2699940622211,46.31737868552666,129.06963539084438,0.3558966761891653,-1.1819013342897113,0.17232469765376307,0.21906705969044896,1.5414975123814976,0.4758276055173608,-1.9948493426339466,0.1987661769018877,99.68490747048222,0.10990654688553261,2.285621599558235,0.11539335226780523,121.20857851613049,0.24156100616585385,-0.5469916111253337,1.13313320895163,1.9753717751895064,-0.42119704843266037,-0.38367953170879804,-0.41782005722221877,0.14128271110357565,101.2297343068697,0.09137847728362826,126.7119733378481,0.4867900837932381,0.43168352232445034,0.22922618586301474,0.11136723851784923,0.18993722492940296,0.15302890734593882,104.53969156245083,102.11644995572995,107.96781752914625,110.10673872338131,111.58630793430696,110.70521338650627,111.90164147281196,104.9515070492528,98.9583570886632,95.72169693287488,118.06002647268359,106.4626563642336,126.2141837588976,104.61740377945002,109.43074312306413,105.9124014157903,104.77082506525261,95.58234252817806,118.45344212039767,108.05572445387271,88.16475860320661,89.34660110383028,92.31915794591859,89.69906936015111,88.21279852158796,66.74956725815223,68.39943102150269,69.85078560089048,71.49029228571892,63.165300105058,90.72381511854681,92.52607849747096,94.41897478316302,92.87227998542431,90.83923133206093,76.22524202104584,78.30076523104329,80.18577468281173,77.11232388915734,72.32245091791633,115.01693936869137,118.33407057177446,123.86341958644847,119.59388352811864,108.93147837505599,98.06598243255246,98.06222669387425,106.11171507389507,104.5165651632462,92.18548045593299,99.49855992598731,2639.29,46.95,1.81,1.88,10.93,1.06,2605.78,2641.68,2605.38,755653.0,9634339.0,2077558136.0,3936.32,366.43,2185.2,1977.39,1990.99,0.0,0.0,1.0,0.0,36314.28571428572,0.9993996211368666,37560.0,39770.0,40358.333333333336
2022-05-21,35500.0,40000.0,-11.25,2639.29,1.81,13.06,1.0,1.242130751,1.36,651815.0919252442,354.2094061363192,97.30434950982942,544734.7352957616,735.7085128781775,65.86270425358397,46.20621945343152,129.0817143511842,0.3507899555152201,-1.306703191755615,0.14972353160024454,0.20066402312544837,1.4738203191031405,0.49751070864778524,-2.0589025171077915,0.20107080070291894,99.68876585134055,0.1126669724761011,2.2894007825007656,0.11754528344854909,121.22126309380697,0.24289653847819961,-0.541247020311847,1.112035724401737,1.9118552655636591,-0.42702551490396445,-0.3578515943232483,-0.384133593949455,0.1488868398553718,101.23206537532111,0.08718918220101934,126.73626980490802,0.4991511628067031,0.5140021185237154,0.23688104165820506,0.07006141117558336,0.19214549988047844,0.15695170886844628,104.37769073496071,102.09029622740864,107.98872027468246,110.13375092428302,111.59213088297555,110.73312529545926,111.86098426244456,104.9053455765979,98.92061187323553,95.66929544290721,118.03257489542605,106.35215460020487,126.16716758690986,104.60905926583024,109.44425103435454,105.87909648225636,104.75796512657305,95.52999029213055,118.42636692238352,108.07907026595801,88.11645697760977,89.25163970613512,92.24540895274448,89.60475249836813,88.15705814766818,66.22754146211905,68.0511897744673,69.42844875466436,70.8428387692323,62.61252158820561,90.54514426388417,92.34976043170256,94.32958110959908,92.57490116236278,90.67038155924381,75.68433622854342,77.76191516687703,79.75840440582947,76.53856239062836,71.6573844282044,114.92606782371813,118.33112997365987,123.86180494844508,119.54747243422025,108.81761099935096,97.90342050055776,97.98063255738005,105.97586567247514,104.34482341241674,91.98973233480201,99.24509556700609,2639.29,46.95,1.81,1.88,10.93,1.06,2605.78,2641.68,2605.38,755653.0,9634339.0,2077558136.0,3936.32,366.43,2185.2,1977.39,1990.99,0.0,0.0,1.0,0.0,36185.71428571428,1.000077944439921,36560.0,39515.0,40273.333333333336
2022-05-22,35500.0,40000.0,-11.25,2639.29,1.81,13.06,1.0,1.242130751,1.36,652002.6403357857,358.13403816985846,97.30457977318483,544700.5659161299,736.0760786622657,65.46477025769572,46.11046222284569,129.0935723582676,0.34576481017306543,-1.4242395397687824,0.12407523365261178,0.18834840139513812,1.4284253804756748,0.5171328293072633,-2.123508912243453,0.2026720659810068,99.6921513830961,0.11477540330951266,2.292710695824075,0.11907272180449399,121.23454171014635,0.24487468603427262,-0.5343197549322466,1.0912418247858908,1.8496543065487308,-0.4329882443133245,-0.330906319315241,-0.34569588070776625,0.15599805563557503,101.23503724485909,0.08389220626549648,126.76051277283814,0.5109800746693374,0.5929948559848646,0.2442164360078605,0.03306320034224702,0.1941047365839432,0.1608729569725291,104.214240185765,102.06410302611955,108.00964346755835,110.1605981989089,111.599981357124,110.7610348363222,111.82617924982863,104.87225123458853,98.88293613502707,95.64533517940528,118.01011411293224,106.24594624229901,126.11757581348205,104.59984703075573,109.45786745990935,105.85862878791359,104.74394600908899,95.50621206069505,118.40431384945686,108.10187252957518,88.05928960813345,89.15354097008411,92.16508162581539,89.50184068175552,88.0930766520128,65.69816327660477,67.68445555687013,68.99425215925375,70.1844632817172,62.051683103128525,90.35768909312159,92.16722627944556,94.23494121330187,92.27292030735146,90.48921308857432,75.13230357981345,77.21042018663428,79.31501395674076,75.94620716623861,70.98714137725952,114.83631020557803,118.323662354418,123.8625532811931,119.50050148575613,108.71033347415205,97.73911251934159,97.89777937458368,105.84787199443619,104.16617765926468,91.79646144090799,98.98470715320347,2639.29,46.95,1.81,1.88,10.93,1.06,2605.78,2641.68,2605.38,755653.0,9634339.0,2077558136.0,3936.32,366.43,2185.2,1977.39,1990.99,0.0,0.0,1.0,0.0,36014.28571428572,1.0008472637467976,36520.0,39265.0,40183.333333333336
2022-05-23,35900.0,35500.0,1.126760563,2647.38,0.31,-0.8167605634,0.0,1.242130751,1.36,652210.5864837598,361.99720913966587,97.30468490187225,544641.6897706832,736.4481583281146,65.0761920745563,46.03010699376918,129.1052094120946,0.3408212401627013,-1.5345103783292144,0.09537980381086471,0.18212019449951805,1.4053126964990992,0.5346939674957951,-2.1886685280409313,0.20356997273615127,99.69506406574891,0.11623183938576738,2.295551339528163,0.11997566733563993,121.24841436514862,0.24749544883407285,-0.5262098149865329,1.0707515101040912,1.7887688981447216,-0.4390852366607404,-0.30284370668477606,-0.30250691749715236,0.1626163584441854,101.23864991548362,0.08148754947705962,126.78470224163844,0.5222768193811411,0.6686617347078984,0.25123236891198114,0.0003726060178399357,0.19581493503979722,0.1647926516581872,104.04933991486367,102.03787035186267,108.03058710777394,110.18728054725904,111.60985935675225,110.78894200909511,111.79722643496414,104.8522240232247,98.84532987403782,95.64981614236903,117.99264412520219,106.14403129051607,126.06540843861414,104.58976707422649,109.47159239972858,105.85099833276196,104.7287677128004,95.51100783387153,118.38728290161761,108.1241312447242,87.99325649477768,89.05230489567717,92.07817596513131,89.39033391031327,88.02085403462179,65.16143270160936,67.29922836871117,68.54819581465861,69.51516582317363,61.48278464982676,90.16144960625911,91.97847604069987,94.13505509427138,91.96633742039036,90.29572592005246,74.56914407485596,76.64628029031503,78.85560333554562,75.33525821598812,70.31172176508173,114.74766651427106,118.31166771404888,123.8656645846925,119.45297068272627,108.60964579945926,97.57305848890397,97.81366714548513,105.72773403977821,103.98062790378997,91.60566777425093,98.71739468457945,2647.38,8.09,0.31,1.88,10.96,1.06,2651.63,2653.87,2634.29,644205.0,7815204.0,2083210177.0,3932.9,367.82,2208.81,1988.77,1998.38,0.0,0.0,1.0,0.0,35285.71428571428,1.0016200150023675,36480.0,39035.0,40100.0
2022-05-24,34800.0,35900.0,-3.064066852,2605.87,-1.57,1.494066852,1.0,1.242130751,1.36,652438.9303691669,365.7989190457415,97.30466489589172,544558.1068594219,736.8247518757248,64.69696970416577,45.965153766202,129.11662551266525,0.3359592454841278,-1.6375157074369113,0.06363724207500347,0.1819794024385883,1.4044822671734143,0.5501941232133808,-2.2543813645002273,0.2037645209683524,99.69750389929897,0.1170362807048652,2.29792271361303,0.1202541200419869,121.26288105881382,0.25075882687760037,-0.5169172004747056,1.0505647803563387,1.7291990403516317,-0.4453164919462123,-0.2736637564318536,-0.2545667043176135,0.16874174828120297,101.24290338719474,0.07997521183570885,126.80883821130897,0.5330413969421144,0.7410027546928166,0.257928840370567,-0.02801037179763763,0.19727609524804052,0.16871079292542068,103.88298992225678,102.01159820463799,108.05155119532922,110.2137979693334,111.62176488186041,110.81684681377801,111.77412581785117,104.84526394250646,98.80779309026782,95.68273833179853,117.98016493223588,106.04640974485604,126.0106654623062,104.57881939624251,109.48542585381222,105.85620511680153,104.71243023770731,95.54437761166004,118.37527407886586,108.14584641140513,87.91835763754248,88.94793148291437,91.98469197069225,89.27023218404143,87.94039029549518,64.61734973713283,66.89550820999042,68.090279720879,68.83494639360158,60.90582622830031,89.9564258032967,91.78350971546558,94.02992275250766,91.65515250147948,90.08992005367827,73.99485771367095,76.0694954779193,78.38017254224407,74.70571553987689,69.63112559167102,114.66013674979727,118.29514605255252,123.87113885894331,119.40488002513072,108.51554797527261,97.40525840924491,97.72829587008441,105.61545180850122,103.7881741459927,91.41735133483081,98.44315816113402,2605.87,-41.51,-1.57,1.91,10.79,1.04,2638.94,2646.99,2605.87,851236.0,8703526.0,2050778685.0,3868.59,362.62,2222.42,1994.77,2000.93,0.0,0.0,0.0,0.0,35171.42857142857,0.9968359880354554,35440.0,38750.0,39996.666666666664
2022-05-25,34900.0,34800.0,0.2873563218,2617.22,0.44,0.1526436782,1.0,1.242130751,1.36,652687.6719920066,369.5391678880853,97.30451975524319,544449.8171823458,737.2058593050958,64.32710314652407,45.91560254014413,129.1278206599795,0.3311788261373449,-1.7332555270918721,0.028847548445027894,0.18792602521234883,1.4259340924986204,0.5636332964600201,-2.32064742162134,0.2032557106776102,99.69947088374626,0.11718872726680615,2.2998248180786756,0.1199080799235349,121.27794179114193,0.25466482016485503,-0.5064419113967648,1.0306816355426327,1.6709447331694607,-0.4516820101697401,-0.24336646855647345,-0.20187524116914948,0.17437422514662765,101.24779765999241,0.0793551933414441,126.83292068184966,0.5432738073522572,0.8100179159396191,0.264305850383618,-0.05208573310418587,0.19848821720867305,0.1726273807742295,103.71519020794426,101.98528658444552,108.07253573022416,110.24015046513196,111.63569793244841,110.84474925037088,111.75687739848964,104.85137099243373,98.77032578371704,95.74410174769372,117.9726765340333,105.95308160531889,125.95334688455819,104.56700399680376,109.49936782216027,105.87424914003226,104.6949335838097,95.60632139406054,118.36828738120154,108.16701802961792,87.83459303642778,88.84042073179567,91.88462964249818,89.14153550293993,87.85168543463294,64.06591438317517,66.47329508070789,67.62050387791489,68.14380499300105,60.32080783854917,89.74261768423436,91.58232730374263,93.91954418801063,91.3393655506188,89.87179548945173,73.40944449625842,75.4800657494471,77.88872157683606,74.0575791379049,68.94535285702737,114.5737209121566,118.27409736992887,123.87897610394552,119.35622951296943,108.4280400015921,97.23571228036438,97.64166554838148,105.51102530060517,103.58881638587278,91.23151212264764,98.1619975828672,2617.22,11.35,0.44,1.9,10.83,1.05,2621.75,2630.17,2602.94,712611.0,8353419.0,2059889816.0,3896.65,366.02,2221.09,1998.59,2002.68,1.0,0.0,0.0,1.0,35057.142857142855,0.9971181969438278,35320.0,38470.0,39895.0
2022-05-26,34900.0,34900.0,0.0,2612.45,-0.18,-0.18,0.0,1.242130751,1.36,652956.8113522789,373.21795566669715,97.30424947992667,544316.8207394549,737.5914806162277,63.96659240163121,45.881453315595586,129.13879485403731,0.32647998212235246,-1.8217298372940973,-0.008989277079061893,0.19996006282079962,1.4696681724747167,0.5750114872357132,-2.387466699404269,0.2020435418639245,99.70096501909076,0.1166891790715902,2.3012576529250994,0.11893754698028396,121.29359656213292,0.2592134286958369,-0.49478394775271034,1.0111020756629734,1.6140059765982087,-0.45818179133132375,-0.21195184305863576,-0.14443252805176052,0.17951378904045942,101.25333273387665,0.07962749399426539,126.85694965326056,0.5529740506115692,0.875707218448306,0.27036339895113415,-0.07185347790180463,0.19945130092169483,0.17654241520461358,103.54594077192615,101.95893549128525,108.09354071245879,110.26633803465472,111.65165850851622,110.87264931887368,111.74548117687957,104.87054517300655,98.7329279543855,95.83390639005461,117.97017893059446,105.86404687190463,125.89345270537008,104.55432087591029,109.5134183047727,105.90513040245413,104.67627775110756,95.69683918107302,118.36632280862466,108.18764609936258,87.74196269143363,88.7297726423211,91.77798898054913,89.00424386700881,87.75473945203508,63.50712663973637,66.03258898086354,67.13886828576625,67.44174162137206,59.727729480573345,89.52002524907208,91.37492880553103,93.80391940078033,91.01897656780832,89.64135222737282,72.81290442261836,74.8779911048984,77.38125043932162,73.39084901007216,68.25440356115081,114.48841900134909,118.24852166617795,123.8891763196991,119.30701914624238,108.34712187841768,97.0644201022624,97.55377618037639,105.41445451609009,103.38255462343021,91.04815013770141,97.87391294977894,2612.45,-4.77,-0.18,1.9,10.81,1.05,2616.99,2641.91,2602.01,595849.0,8613524.0,2056303508.0,3876.09,363.96,2231.93,2001.53,2003.85,0.0,0.0,1.0,0.0,34942.85714285714,1.0041009706947641,35200.0,38190.0,39793.333333333336
2022-05-27,34700.0,34900.0,-0.5730659026,2638.05,0.98,1.553065903,1.0,1.242130751,1.36,653246.3484499839,376.8352823815772,97.30385406994218,544159.1175307494,737.9816158091207,63.61543746948721,45.86270609255635,129.14954809483876,0.3218627134391507,-1.9029386380435866,-0.049873234497265884,0.21808151526394068,1.5356845071017038,0.58432869554046,-2.454839197849015,0.20012801452729553,99.70198630533253,0.11553763611921737,2.3022212181523027,0.11734252121223403,121.30984537178684,0.264404652470546,-0.48194330954254244,0.991826100717361,1.5583827706378763,-0.4648158354309633,-0.1794198799383405,-0.08223856496544647,0.18416043996269835,101.25950860884745,0.08079211379417271,126.88092512554164,0.5621421267200506,0.9380706622188771,0.27610148607311547,-0.087313606190494,0.20016534638710584,0.180455896216573,103.37524161420245,101.93254492515719,108.1145661420331,110.29236067790173,111.6696466100639,110.90054701928649,111.73993715302096,104.90278648422492,98.69559960227318,95.95215225888123,117.97267212191935,105.77930554461328,125.8309829247419,104.54077003356208,109.52757730164957,105.94884890406719,104.65646273960093,95.81593097269753,118.36938036113524,108.20773062063911,87.64046660256,88.61598721449063,91.6647699848451,88.85835727624807,87.6495523477016,62.940986506816465,65.57338991045742,66.64537294443313,66.72875627871457,59.12659115437284,89.28864849780987,91.1613142208308,93.68304839081678,90.69398555304808,89.39859026744156,72.20523749275077,74.26327154427322,76.85775912970077,72.70552515637867,67.55827770404132,114.40423101737471,118.21841894129977,123.9017395062041,119.25724892494964,108.27279360574941,96.89138187493896,97.46462776606911,105.32573945495598,103.16938885866506,90.86726537999215,97.5789042618693,2638.05,25.6,0.98,1.88,10.92,1.06,2640.75,2644.71,2631.49,590814.0,8028159.0,2076115881.0,3926.07,368.3,2292.93,2004.55,2005.14,0.0,0.0,1.0,0.0,34899.99999999999,0.9993996211368666,35040.0,37900.0,39688.333333333336
2022-05-28,34700.0,34900.0,-0.5730659026,2638.05,0.98,1.553065903,1.0,1.242130751,1.36,653556.2832851218,380.3911480327255,97.30333352528972,543976.707556229,738.3762648837746,63.273638350092064,45.859360871026446,129.1600803823838,0.3173270200877394,-1.9768819293403408,-0.09380432380958421,0.24229038254177201,1.6239830963795818,0.5915849213742606,-2.522764916955578,0.1975091286677232,99.70253474247156,0.11373409840968768,2.3027155137602846,0.11512300261938516,121.32668822010366,0.2702384914889824,-0.46791999676626106,0.9728537107057954,1.5040751152884628,-0.4715841424686588,-0.14577057919558759,-0.015293351910207264,0.1883141779133444,101.26632528490484,0.0828490527411661,126.90484709869293,0.5707780356777017,0.997108247251333,0.28152011174956204,-0.09846611797025402,0.2006303536049062,0.18436782381010777,103.20309273477316,101.90611488606135,108.13561201894713,110.31821839487294,111.68966223709143,110.92844235160925,111.74024532691384,104.94809492608886,98.6583407273801,96.09883935417356,117.98015610800802,105.69885762344484,125.76593754267368,104.52635146975916,109.54184481279084,106.00540464487143,104.63548854928978,95.96359676893402,118.3774600387333,108.22727159344754,87.53010476980693,88.49906444830428,91.54497265538606,88.70387573065771,87.53612412163253,62.36749398441542,65.09569786948953,66.14001785391551,66.00484896502861,58.51739285994765,89.04848743044776,90.94148354964192,93.55693115811997,90.36439250633804,89.14350960965797,71.58644370665567,73.63590706757154,76.31824764797348,72.00160757682444,66.85697528569891,114.32115696023348,118.18378919529435,123.9166656634605,119.20691884909117,108.20505518358728,96.71659759839409,97.37422030545966,105.24488011720284,102.94931909157728,90.68885784951982,97.27697151913824,2638.05,25.6,0.98,1.88,10.92,1.06,2640.75,2644.71,2631.49,590814.0,8028159.0,2076115881.0,3926.07,368.3,2292.93,2004.55,2005.14,0.0,0.0,1.0,0.0,34914.28571428571,1.000077944439921,34800.0,37610.0,39575.0
2022-05-29,34700.0,34900.0,-0.5730659026,2638.05,0.98,1.553065903,1.0,1.242130751,1.36,653886.6158576922,383.8855526201418,97.30268784596925,543769.5908158938,738.7754278401895,62.94119504344577,45.87141765100585,129.17039171667244,0.3128729020681187,-2.043559711184359,-0.14078254501601675,0.2725866646542936,1.7345639403083506,0.5967801647371147,-2.591243856723958,0.19418688428520745,99.7026103305078,0.11127856594300108,2.3027405397490455,0.11227899120173732,121.34412510708339,0.2767149457511459,-0.452714009423866,0.9541849056282764,1.4510830105499684,-0.47848671244441027,-0.1110039408303771,0.056403111113956926,0.1919750028923976,101.27378276204878,0.0857983108352455,126.9287155727144,0.5788817774845221,1.0528199735456731,0.28661927598047376,-0.10531101324108458,0.20084632257509577,0.18827819798521786,103.02949413363827,101.87964537399769,108.15667834320082,110.34391118556839,111.71170538959879,110.95633531584198,111.74640569855818,105.0064704985983,98.62115132970622,96.27396767593162,117.9926308888604,105.62270310839928,125.69831655916536,104.51106518450146,109.55622083819652,106.07479762486682,104.6133551801741,96.13983656978253,118.39056184141879,108.24626901778784,87.4108771931744,88.37900434376205,91.41859699217203,88.54079923023772,87.41445477382781,61.78664907253325,64.59951285795982,65.62280301421337,65.27001968031418,57.900134597297765,88.79954204698572,90.71543679196441,93.42556770268989,90.0301974276782,88.87611025402201,70.95652306433304,72.99589767479338,75.76271599413977,71.27909627140946,66.15049630612357,114.2391968299254,118.14463242816166,123.93395479146828,119.15602891866696,108.14390661193126,96.54006727262774,97.28255379854802,105.17187650283068,102.72234532216689,90.51292754628443,96.9681147215858,2638.05,25.6,0.98,1.88,10.92,1.06,2640.75,2644.71,2631.49,590814.0,8028159.0,2076115881.0,3926.07,368.3,2292.93,2004.55,2005.14,0.0,0.0,1.0,0.0,34914.28571428571,1.0008472637467976,34780.0,37320.0,39460.0
